R0+TOTALP_PDF+johnsonsu,-8.418475111190386,2.307021239774249,34.10969825836145,5.628258438981586
R0+AVGDUR_PDF+ncf,1.2264200122925195,20.54687809403159,4.961384291156835,1.4999999999801759,1.541993856042192
R0+MAXINT_PDF+norminvgauss,29.436031860922064,29.32585134367151,0.25761846000861477,1.3376646185957624
R0+BETPAR_PDF+johnsonsb,2.143769731643787,1.5589853784274643,0.005524071767407063,0.11128279900168257
R0+RADIUS_PDF+genhyperbolic,1.463576791856096,2.6130973197130647,2.4186532387142528,31.862698587567614,9.108599632391277
R0+VELMOV_PDF+burr,5.721721621660511,19.99398234942649,-15.747762360018433,10.504276123687898
R0+DIRMOV_VMF+m1,0.2296340532183681,1.4688092687030778,25.133981531145437
R0+DIRMOV_VMF+m2,0.5512576663742839,0.7940549469368068,0.38228785737917903
R0+DIRMOV_VMF+m3,0.2191082814073481,1.2129781323154685,3.2057134442325825
R0+DATIME_VMF+m1,0.35708208114332085,-0.37133630230691406,8.812754977299885
R0+DATIME_VMF+m2,0.6429179198566791,0.9025625305988347,0.7371288692720104
R0+DOYEAR_VMF+m1,0.8281274231829759,-1.1466578330265347,11.875349532227155
R0+DOYEAR_VMF+m2,0.17187257781702406,-1.7515864598062412,34.22378546830621
R1+TOTALP_PDF+genlogistic,7.115779598730455,99.49444854415663,53.55331158952852
R1+AVGDUR_PDF+ncf,2.6730827531346693,61.95604105476229,0.0025761329237841864,1.3863771551496458,7.4960077575352235
R1+MAXINT_PDF+johnsonsb,4.841854103540253,1.5698226417776873,1.1023693189576473,264.87650003102976
R1+BETPAR_PDF+johnsonsb,2.1388127927161316,1.609508848428249,0.005389018590242689,0.10977991237382935
R1+RADIUS_PDF+genhyperbolic,1.1215844016942227,2.6109580734923528,2.3971657284565833,33.61178773076901,10.830298748949971
R1+VELMOV_PDF+burr,5.697796327751153,22.9924908066534,-15.656353625775724,10.19277987649873
R1+DIRMOV_VMF+m1,0.26776661122131373,1.397168523857781,13.296705988806313
R1+DIRMOV_VMF+m2,0.6381220287820714,1.1268298313828549,0.9278561362241788
R1+DIRMOV_VMF+m3,0.0941113609966149,1.4845632552573926,92.14589599813678
R1+DATIME_VMF+m1,0.42936645424772824,-0.28755407042899517,7.721332445251475
R1+DATIME_VMF+m2,0.48666284120848585,0.8531351380266101,1.3693278446422936
R1+DATIME_VMF+m3,0.08397070554378591,-3.1415917493483154,2.4100747809663683
R1+DOYEAR_VMF+m1,0.0514160721036504,-1.3135973833959336,328.91615550440036
R1+DOYEAR_VMF+m2,0.07803074354111583,-0.6345283460513866,145.10848195909918
R1+DOYEAR_VMF+m3,0.3552946260396768,-1.0342645513428113,38.03369191720431
R1+DOYEAR_VMF+m4,0.5152585593155569,-1.5579739368903,12.214312753763176
R2+TOTALP_PDF+levy_stable,1.9999975558938472,0.040355331781898214,475.82801238894615,113.59666825230349
R2+AVGDUR_PDF+f,2.7709051649789567,136.90609351851396,1.3751303905741485,8.794909400447839
R2+MAXINT_PDF+invgauss,0.32253815771915995,-0.08749144640098014,46.38839819059967
R2+BETPAR_PDF+johnsonsb,2.12980902477683,1.5692108117615367,0.0055532106367946164,0.10732465393006252
R2+RADIUS_PDF+genhyperbolic,1.261760793712567,2.1135673475683605,1.9238927748043582,34.5679829405265,9.861350289264234
R2+VELMOV_PDF+jf_skew_t,0.42501934040414185,0.10596154670232719,0.01118958513259554,0.022120062165840795
R2+DIRMOV_VMF+m1,0.32647209937583854,1.4536542944582278,43.922921375015584
R2+DIRMOV_VMF+m2,0.49327782529326003,1.1248039203114404,3.4425075214898078
R2+DIRMOV_VMF+m3,0.18025007633090143,-1.7391514250579372,1.3593082215379582e-09
R2+DATIME_VMF+m1,0.41381152921967185,-0.1837985166464149,5.994725153204754
R2+DATIME_VMF+m2,0.5861884717803282,1.3141168929258598,0.9316547342381905
R2+DOYEAR_VMF+m1,0.22434774855215883,-0.8345392012670936,14.772750315815403
R2+DOYEAR_VMF+m2,0.13175432968034773,-1.781999558627277,34.33977358835821
R2+DOYEAR_VMF+m3,0.6438979227674935,-1.2630961564853906,9.820214341484744
